V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
6222.2236328125,6233.13,6174.186,6231.8955,6232.16,6248.1743,6236.133,6215.5454,6202.6987,6146.842,6215.954,6234.2197,6233.3115,6205.522
16781.169921875,16751.78,16788.305,16765.146,16769.998,16833.268,16808.547,16736.318,16783.605,16732.205,16806.479,16789.902,16836.799,16807.135
5234.2412109375,5236.405,5244.785,5243.5684,5242.131,5244.1636,5249.9917,5250.16,5237.984,5273.5376,5253.679,5245.2627,5254.6357,5258.4907
16791.236328125,16746.328,16769.045,16839.984,16829.127,16827.129,16792.502,16811.727,16834.521,16788.42,16812.96,16824.371,16813.254,16753.445
15603.640625,15571.519,15640.005,15681.123,15636.943,15608.145,15618.05,15653.655,15694.655,15628.972,15595.554,15626.917,15579.306,15638.354
8005.32958984375,8021.217,8051.5146,8018.7437,8025.9595,8010.3525,8000.238,8046.632,8037.2275,8040.6807,8043.3174,8006.975,8020.3384,8039.6724
17904.05859375,17819.76,17903.803,17947.266,17887.408,17895.186,17883.934,17898.322,17950.514,17882.992,17834.834,17929.277,17865.559,17777.336
18221.96484375,18187.596,18254.898,18309.965,18263.113,18229.926,18239.74,18280.305,18321.82,18239.264,18216.404,18250.037,18193.57,18257.764
3965.192138671875,3958.811,3974.2546,3961.866,3962.8313,3964.7166,3956.9395,3960.4126,3966.378,3960.7366,3968.1282,3960.754,3957.0874,3935.518
19723.232421875,19703.637,19757.322,19761.504,19739.723,19736.408,19709.041,19722.875,19827.064,19776.967,19711.832,19733.584,19703.68,19748.676
3834.909912109375,3815.06,3838.7341,3838.4382,3817.4504,3817.4143,3835.0828,3813.9824,3829.6577,3853.4983,3822.4402,3818.6016,3839.5647,3845.3738
17347.8671875,17333.707,17358.445,17360.01,17356.355,17340.182,17338.18,17377.398,17397.365,17340.479,17332.78,17366.873,17309.336,17405.361
5593.07861328125,5568.379,5569.1104,5591.6733,5573.2583,5565.196,5598.816,5584.8403,5572.914,5609.8906,5551.651,5556.5283,5617.5034,5640.905
5069.49169921875,5065.32,5038.1953,5074.0205,5075.391,5091.856,5096.217,5049.713,5053.508,5045.2305,5070.315,5066.337,5094.214,5042.9287
17067.650390625,17053.715,17078.016,17079.373,17076.023,17060.15,17057.977,17096.533,17115.992,17060.252,17052.734,17086.113,17030.148,17123.76
15164.43359375,15148.872,15186.242,15192.516,15174.397,15172.206,15156.17,15163.277,15235.007,15202.233,15157.881,15171.461,15157.989,15175.501
17398.6171875,17371.465,17355.182,17430.236,17418.967,17389.512,17388.0,17411.537,17426.607,17366.258,17386.912,17430.268,17383.453,17369.502
16103.087890625,16151.266,15774.751,16060.642,16092.166,16176.192,15949.166,15952.86,15870.078,15930.072,16132.921,15961.091,16028.121,15962.9
14431.3408203125,14416.567,14451.124,14458.58,14441.282,14438.51,14423.542,14430.145,14496.838,14466.574,14425.492,14436.985,14425.859,14439.52
7911.392578125,7954.9834,8046.1924,7859.4814,7924.9004,7782.201,7799.968,7967.3247,7919.551,7796.4346,7787.354,7904.3506,7748.444,7882.974
4561.6650390625,4572.9214,4537.1265,4588.926,4582.4062,4586.363,4576.276,4553.1064,4527.7188,4538.327,4607.6704,4542.7197,4585.7256,4526.882
17117.826171875,17091.121,17074.818,17148.975,17138.033,17108.89,17107.432,17130.402,17145.178,17086.205,17106.365,17148.676,17103.414,17088.682
17879.880859375,17835.754,17847.402,17926.812,17920.414,17915.23,17880.652,17901.71,17921.527,17863.633,17903.504,17912.152,17901.482,17836.547
5267.3671875,5266.466,5241.0913,5242.6367,5278.4873,5291.021,5254.27,5272.7764,5293.3022,5246.83,5282.454,5239.335,5285.741,5265.73
14919.5927734375,14904.318,14940.607,14947.362,14929.413,14927.212,14911.291,14918.421,14988.518,14956.493,14913.119,14926.172,14913.329,14929.632
18309.455078125,18223.867,18305.879,18351.05,18297.29,18320.973,18299.494,18304.066,18368.229,18283.754,18244.771,18338.396,18283.78,18152.32
16915.74609375,16873.777,16884.727,16960.125,16954.129,16949.094,16916.447,16936.312,16953.898,16900.271,16938.303,16945.695,16937.076,16872.219
4616.9013671875,4601.3193,4638.06,4621.9214,4598.538,4613.4995,4639.3433,4594.841,4621.4824,4641.028,4604.0337,4586.9717,4642.212,4647.157
18319.623046875,18293.691,18268.684,18349.904,18341.379,18311.809,18307.818,18332.049,18347.584,18276.912,18309.996,18348.516,18305.47,18287.908
18306.427734375,18293.826,18321.104,18317.04,18315.418,18297.652,18295.342,18335.594,18357.64,18298.596,18293.385,18322.76,18269.613,18367.33
6251.0283203125,6253.003,6264.1904,6276.342,6252.7085,6283.034,6295.6787,6286.861,6274.8794,6267.926,6274.699,6292.2075,6322.184,6311.5405
17561.47265625,17518.037,17529.518,17607.504,17601.1,17596.145,17562.11,17582.727,17601.797,17545.598,17584.48,17592.863,17582.908,17518.102
18651.919921875,18625.752,18600.416,18682.965,18674.22,18644.133,18640.13,18664.955,18680.83,18608.627,18642.041,18681.705,18637.236,18620.451
19351.2578125,19337.734,19366.766,19362.932,19360.914,19342.098,19339.727,19382.912,19406.535,19342.9,19337.146,19369.4,19310.867,19417.922
17645.724609375,17620.77,17596.336,17674.498,17666.379,17638.418,17634.38,17657.602,17671.871,17604.605,17636.676,17672.92,17632.605,17613.701
6762.38525390625,6772.826,6747.949,6792.6533,6762.712,6806.2666,6793.568,6753.432,6765.4126,6732.7173,6786.1523,6799.138,6806.1553,6777.104
19200.96484375,19170.164,19208.268,19182.893,19192.012,19256.87,19231.2,19151.514,19200.154,19140.932,19229.94,19213.371,19260.363,19222.7
5524.6337890625,5533.0425,5499.744,5518.097,5530.729,5540.9854,5535.924,5530.836,5532.5923,5494.178,5520.0063,5520.429,5529.608,5503.0645
8604.8310546875,8610.364,8654.789,8603.272,8604.458,8669.083,8695.084,8701.482,8629.405,8720.392,8712.423,8709.721,8780.853,8660.506
18447.30078125,18416.969,18454.705,18429.951,18437.77,18502.178,18476.8,18399.475,18447.629,18390.656,18475.346,18458.584,18505.729,18470.447
17779.146484375,17819.031,17816.367,17761.408,17800.672,17768.55,17799.125,17748.137,17783.885,17722.725,17781.264,17823.928,17770.062,17813.086
17257.8203125,17244.75,17181.502,17265.24,17302.676,17264.174,17252.941,17210.443,17206.2,17173.18,17297.055,17223.969,17221.395,17168.428
14870.2880859375,14892.885,14857.16,14854.477,14893.137,14856.127,14881.058,14856.887,14834.484,14871.703,14903.326,14873.726,14872.169,14848.66
17082.27734375,17120.873,17122.193,17066.133,17102.795,17077.37,17102.387,17053.123,17088.488,17030.486,17083.422,17129.973,17079.549,17117.92
17000.0,17001.604,17003.59,17007.715,17024.361,16996.854,17009.064,16975.645,16983.695,16976.812,17013.814,16992.025,16961.766,16968.543
15538.24609375,15573.084,15582.616,15527.477,15556.484,15545.088,15559.124,15512.947,15547.565,15496.57,15541.099,15589.172,15545.034,15576.03
1549.7813720703125,1551.0509,1547.1573,1550.691,1552.0734,1548.3916,1550.3982,1542.9615,1549.1038,1544.3864,1553.4073,1549.1444,1545.2378,1544.3737
7942.48583984375,7946.6875,7962.0054,7935.495,7953.071,7937.777,7922.991,7979.2456,7921.205,7992.0503,8001.0474,7944.1045,7959.356,7947.8267
15472.37109375,15497.541,15459.827,15456.828,15498.288,15459.548,15484.993,15459.314,15437.784,15475.083,15508.501,15479.047,15475.443,15452.415
6580.5048828125,6577.699,6586.034,6594.0283,6577.9673,6577.949,6600.2563,6593.517,6603.588,6583.1562,6568.7363,6585.703,6588.573,6599.264
13536.890625,13554.373,13523.377,13521.212,13553.764,13520.113,13544.045,13523.154,13500.05,13536.3125,13564.177,13534.148,13536.793,13513.753
16637.1171875,16623.69,16562.643,16643.791,16681.15,16642.121,16630.244,16591.887,16586.648,16553.748,16671.7,16603.822,16601.04,16549.309
15336.85546875,15309.899,15342.523,15321.692,15327.524,15382.254,15360.588,15296.721,15337.378,15290.33,15359.232,15343.379,15386.99,15357.705
5049.615234375,5033.2993,5056.53,5079.242,5034.4307,5046.8525,5086.953,5054.517,5058.629,5084.7017,5059.015,5043.265,5101.336,5092.516
17086.01953125,17057.963,17092.252,17069.213,17078.299,17134.594,17111.668,17042.516,17084.3,17031.768,17110.666,17095.266,17138.6,17104.338
6307.287109375,6303.288,6290.583,6295.7095,6305.777,6282.9194,6294.153,6281.207,6289.7817,6267.2837,6280.1416,6287.867,6270.3477,6300.9917
4847.01171875,4838.864,4835.697,4862.622,4842.05,4876.4634,4861.7725,4828.4497,4856.6943,4835.551,4859.0264,4851.372,4868.162,4852.1123
1559.9801025390625,1561.1003,1557.5115,1560.7228,1562.2578,1558.541,1560.295,1553.2555,1559.2681,1554.3821,1563.1683,1559.1674,1555.3217,1554.1455
14943.15234375,14929.704,14873.369,14944.975,14978.917,14945.093,14938.753,14900.3,14892.377,14862.801,14974.641,14912.522,14908.576,14862.035
17407.451171875,17394.3,17330.37,17415.844,17454.982,17413.395,17398.588,17360.406,17356.861,17322.479,17443.06,17372.893,17370.367,17316.31
17374.134765625,17389.248,17345.068,17380.78,17400.9,17357.785,17371.861,17301.475,17371.04,17309.422,17404.332,17362.07,17317.6,17303.752
16278.099609375,16312.407,16321.371,16264.15,16296.493,16279.411,16297.277,16251.0625,16284.91,16230.128,16279.315,16326.891,16281.033,16313.843
7124.77001953125,7130.243,7148.147,7123.769,7120.7134,7111.7354,7125.7573,7132.252,7163.8145,7153.3022,7124.026,7121.7925,7131.827,7211.4717
838.5909423828125,839.0962,839.79584,837.7035,837.65326,835.771,838.0099,839.1594,841.4174,839.61957,837.6877,836.7976,838.5456,844.5806
6960.90869140625,6966.347,6983.3013,6959.987,6957.1313,6948.057,6962.0137,6968.174,6998.365,6988.7417,6960.377,6957.7734,6967.8584,7045.2056
753.5745239257812,754.2152,757.9308,757.8628,755.8873,755.8231,756.1189,755.8099,755.2436,760.89374,755.6391,756.4413,756.3455,756.81305
1212.9659423828125,1211.9972,1218.2765,1210.8589,1211.2288,1212.9492,1212.0923,1214.711,1217.5681,1203.3201,1215.7872,1213.5438,1210.898,1216.6635
887.1088256835938,886.6291,893.1254,886.4226,884.6462,885.0372,885.36774,890.25165,892.63464,892.56537,883.77966,885.1132,886.497,893.93036
973.2879638671875,972.71735,974.537,972.46844,972.46826,972.59094,972.6901,974.11053,977.79517,974.0933,972.1075,971.84863,974.4573,976.13043
1122.286865234375,1120.6606,1122.3961,1122.6855,1121.2158,1120.7433,1124.4592,1121.354,1118.2936,1121.9146,1122.1918,1121.2223,1126.7346,1123.6287
646.5994262695312,644.28986,647.2613,644.6705,642.92224,641.731,647.12744,642.36694,644.1404,644.91766,640.9333,648.62933,641.5323,648.61
1406.076904296875,1411.191,1394.9679,1416.7085,1410.6483,1417.7876,1409.5873,1383.1804,1401.8319,1413.0884,1402.5873,1415.2009,1409.527,1413.5424
915.4323120117188,914.931,916.2069,914.74744,914.7252,914.74243,914.9792,916.35175,919.41077,915.95905,914.4976,914.07794,916.67535,917.8745
1322.055908203125,1327.3644,1331.5085,1320.6924,1327.5276,1322.0024,1319.2883,1322.3864,1332.2788,1329.0862,1321.8275,1331.1332,1316.48,1330.7074
1025.1895751953125,1023.3594,1027.75,1024.8453,1023.67773,1022.6444,1026.618,1024.4932,1023.021,1024.936,1024.2432,1023.33887,1028.0874,1029.2587
959.1070556640625,959.2024,966.29584,958.35834,957.4847,956.25525,958.80554,959.8476,965.3374,961.66736,957.3445,958.66016,959.2321,970.108
942.4480590820312,942.56616,949.4474,941.7118,940.89374,939.6461,942.16473,943.1486,948.4773,945.02246,940.72076,941.96204,942.5815,953.25757
1186.3365478515625,1180.9869,1184.6282,1185.8223,1185.689,1185.7375,1195.4039,1195.1736,1187.665,1186.7235,1187.8813,1178.8962,1194.1669,1190.9363
958.9278564453125,958.8407,964.1551,958.2517,957.20557,956.8074,957.8857,959.8755,964.8396,959.68713,957.2041,958.53156,958.52814,964.0679
1391.8848876953125,1386.9723,1390.6014,1396.7821,1387.7906,1385.1644,1396.0521,1388.3433,1380.9427,1411.428,1387.2423,1390.064,1395.0995,1395.4159
806.6963500976562,809.04193,804.1205,807.32275,808.2255,809.3759,806.55194,809.9551,807.8444,805.30664,809.31244,804.6914,808.62787,808.1126
1115.247802734375,1113.0079,1120.7802,1115.2471,1113.1228,1108.8394,1116.6555,1112.8291,1114.6515,1118.61,1112.8826,1115.5275,1114.8319,1120.3998
901.9771728515625,901.9163,906.74915,901.4149,900.4719,900.1749,901.1857,902.9604,907.257,902.7652,900.62506,901.6428,901.9038,906.572
1079.4412841796875,1076.476,1084.2789,1080.3622,1077.8827,1078.7183,1082.0977,1077.7349,1084.9193,1083.7433,1077.6326,1079.68,1079.7871,1079.5804
809.3878784179688,809.82434,780.1807,810.5083,813.7684,825.2373,813.8253,806.6582,798.2258,785.941,814.70337,811.1632,817.48553,781.0218
1183.7196044921875,1182.7147,1191.2562,1182.6527,1180.9053,1180.8446,1183.2035,1183.7421,1192.8019,1186.2383,1181.6735,1184.0812,1184.6746,1195.0082
1052.1043701171875,1050.5371,1051.9402,1052.5338,1051.0942,1050.7896,1054.2764,1051.2623,1048.3473,1051.636,1052.1205,1051.0928,1056.4185,1053.2067
859.3001098632812,859.71826,860.75903,859.53876,858.00555,858.32117,858.91675,859.308,859.84924,858.4275,853.8851,858.6318,856.5339,862.22205
980.644287109375,979.76996,978.7785,979.09784,979.65784,979.3641,974.1921,975.07874,985.83435,973.26294,975.78107,977.9328,974.9539,983.5394
1117.01171875,1116.0302,1122.471,1116.9241,1114.2689,1115.355,1115.9486,1116.9532,1125.8191,1118.7582,1114.4507,1115.9717,1117.2633,1122.4746
1066.732421875,1065.8262,1071.89,1066.602,1064.1788,1065.1824,1065.7698,1066.7257,1075.1744,1068.418,1064.513,1065.8948,1067.098,1071.8145
10165.8310546875,10155.721,10198.842,10204.037,10177.536,10156.717,10181.752,10167.06,10187.724,10204.186,10177.777,10170.5,10155.181,10155.67
10662.953125,10663.395,10719.968,10680.441,10670.296,10642.993,10675.692,10669.053,10666.687,10723.327,10697.292,10674.58,10669.386,10690.228
4878.0625,4879.9653,4884.746,4866.8003,4866.803,4851.179,4887.955,4857.782,4874.8296,4883.8354,4858.3867,4880.933,4867.8345,4907.726
11431.7431640625,11420.798,11469.1,11474.626,11445.451,11422.081,11449.953,11433.29,11457.022,11474.887,11445.628,11437.229,11419.893,11420.577
11956.20703125,11955.439,12008.251,11965.264,11956.772,11953.202,11961.553,11958.62,11965.094,12004.333,11965.756,11962.904,11965.759,11992.171
5241.13720703125,5259.7446,5235.4546,5239.634,5256.5024,5206.3564,5217.8535,5234.7515,5265.2944,5216.6484,5246.1646,5216.2397,5202.471,5245.5894
9969.8427734375,9950.11,9961.981,9985.513,9981.336,9991.504,9967.974,9954.591,9956.613,9962.792,9986.516,9971.247,9979.327,9930.673
10212.8740234375,10186.379,10204.927,10207.68,10197.31,10199.608,10212.901,10203.796,10209.33,10218.081,10205.171,10200.524,10221.001,10218.89
9011.513671875,9052.052,9089.283,9088.669,9028.191,9153.436,9138.554,9063.807,9093.345,8997.133,9075.384,9066.14,9128.377,9155.789
12122.0537109375,12122.012,12165.807,12137.413,12122.884,12104.424,12125.233,12127.478,12144.01,12145.455,12129.84,12152.893,12103.029,12159.996
6821.125,6787.743,6840.312,6831.816,6758.8984,6834.0454,6818.798,6774.1113,6853.4185,6859.7607,6795.0903,6807.069,6821.537,6861.735
10775.333984375,10774.928,10814.791,10789.454,10775.567,10759.335,10777.686,10779.734,10794.867,10796.623,10781.278,10802.987,10758.056,10808.209
11695.732421875,11684.125,11701.424,11710.507,11702.779,11689.444,11696.171,11672.796,11688.644,11683.407,11698.032,11708.174,11672.419,11673.628
10399.84375,10389.063,10404.313,10412.908,10405.729,10393.919,10400.985,10378.914,10392.879,10388.471,10401.918,10410.676,10379.446,10379.404
7680.9189453125,7652.403,7667.5654,7681.417,7640.513,7682.9434,7683.3384,7721.8438,7665.911,7680.326,7729.878,7713.2803,7719.6846,7727.393
10538.462890625,10534.611,10591.2,10519.383,10518.824,10512.729,10555.014,10537.909,10523.501,10611.257,10526.464,10511.339,10530.001,10586.97
9466.59765625,9468.765,9529.748,9455.967,9459.692,9455.049,9491.238,9474.88,9468.909,9561.23,9469.666,9457.285,9480.028,9534.077
10198.630859375,10185.218,10213.868,10210.666,10175.494,10174.802,10223.076,10210.553,10187.392,10222.7705,10161.877,10168.004,10185.606,10208.702
11327.35546875,11344.996,11334.733,11341.1875,11345.313,11312.607,11328.945,11316.566,11371.62,11304.871,11293.643,11366.14,11264.706,11348.446
11632.02734375,11617.137,11651.515,11647.124,11606.176,11607.524,11660.11,11644.909,11622.448,11661.614,11591.942,11599.135,11619.292,11646.1455
1721.5638427734375,1717.8925,1725.3582,1712.4597,1714.302,1727.387,1700.8406,1690.5833,1728.088,1730.3322,1728.1571,1683.2786,1738.5396,1741.3512
10921.93359375,10924.28,11021.965,10904.533,10897.668,10832.421,10890.045,10922.259,10958.816,11007.679,10901.682,10890.165,10866.042,10998.387
9133.3525390625,9151.483,9141.1045,9123.36,9116.908,9126.348,9134.818,9125.528,9113.988,9116.409,9186.309,9135.601,9156.39,9203.374
12343.548828125,12328.31,12376.863,12315.267,12314.562,12309.113,12362.223,12363.493,12339.012,12388.138,12304.408,12325.703,12309.935,12411.966
6319.17431640625,6360.8853,6325.7188,6293.855,6345.1475,6348.7544,6335.0645,6359.7207,6368.4053,6320.4814,6328.987,6351.521,6331.814,6345.544
11885.4482421875,11872.07,11872.876,11872.046,11864.4,11858.939,11908.044,11877.441,11840.858,11867.559,11842.697,11869.507,11849.184,11877.159
3701.641357421875,3694.6511,3696.7998,3710.1082,3682.1345,3701.4858,3702.7107,3667.6372,3688.7026,3686.246,3699.6821,3681.529,3713.0059,3696.8875
11658.212890625,11631.153,11656.499,11636.198,11637.441,11636.877,11669.746,11660.548,11628.531,11671.746,11632.946,11625.242,11661.628,11662.635
12222.3662109375,12226.606,12160.124,12198.268,12231.122,12193.906,12152.463,12180.814,12136.937,12185.467,12211.666,12181.35,12181.512,12142.975
3291.29541015625,3295.7407,3315.5613,3296.741,3314.896,3333.3865,3314.4824,3305.6304,3322.1458,3284.6543,3347.1907,3305.6633,3326.1218,3345.017
10824.16015625,10811.525,10853.958,10799.317,10799.219,10794.32,10839.664,10841.372,10820.092,10866.686,10790.464,10808.437,10795.984,10884.877
10423.1865234375,10411.253,10414.655,10411.178,10404.828,10399.875,10442.956,10416.6875,10384.03,10411.408,10385.683,10409.112,10390.431,10416.969
11631.7734375,11632.218,11710.282,11642.024,11609.463,11593.4795,11670.458,11691.707,11663.673,11694.013,11646.817,11662.687,11625.485,11701.969
20441.107421875,20319.963,20413.852,20378.195,20359.873,20264.94,20394.906,20397.006,20353.738,20325.822,20262.785,20347.73,20264.514,20316.598
18353.38671875,18260.488,18372.459,18300.814,18312.64,18326.984,18350.137,18332.89,18341.707,18343.965,18270.496,18321.523,18262.473,18321.092
17074.087890625,17001.668,17184.494,17059.037,17032.748,17017.844,17117.086,17091.34,17156.621,17134.23,17017.111,17063.44,17002.984,17208.43
5701.88330078125,5710.0684,5716.8506,5692.4585,5700.6025,5708.66,5710.867,5712.171,5728.2188,5694.8237,5702.366,5681.4575,5696.0547,5753.9033
17378.509765625,17309.479,17494.562,17357.656,17336.576,17316.732,17414.877,17362.875,17470.59,17443.682,17324.13,17355.598,17303.457,17522.666
18082.984375,18009.791,18129.305,18042.057,18027.91,18009.213,18086.52,18052.48,18084.918,18056.633,17987.39,18062.375,17965.723,18092.457
17026.09765625,16942.926,17067.47,16975.787,16989.455,16997.936,17025.1,16980.875,17043.922,17033.604,16965.139,17021.88,16951.318,17067.56
12123.3515625,12085.649,12143.817,12108.473,12116.84,12121.185,12088.644,12068.326,12122.338,12106.462,12137.012,12121.27,12061.599,12143.534
15752.853515625,15714.783,15728.998,15712.55,15714.098,15682.726,15742.731,15714.139,15736.247,15734.345,15666.489,15738.136,15678.468,15729.219
18016.591796875,17947.482,18060.41,17957.223,17949.5,17907.803,18021.195,17995.66,18032.3,17989.723,17904.438,17981.129,17868.088,18014.312
5843.96875,5875.494,5805.5234,5858.7393,5874.1963,5866.844,5823.4067,5811.453,5809.8374,5789.5415,5876.8135,5867.125,5838.3076,5820.7803
12912.287109375,12889.756,12922.817,12889.081,12880.462,12866.577,12913.145,12861.522,12904.24,12906.391,12866.582,12887.587,12865.538,12918.096
16933.44140625,16850.695,16974.594,16883.373,16896.84,16905.385,16932.277,16888.543,16951.184,16941.064,16872.553,16929.123,16858.703,16974.668
17415.447265625,17351.627,17514.885,17349.088,17344.787,17309.219,17413.623,17383.361,17433.852,17403.965,17312.0,17408.584,17282.16,17498.832
16366.607421875,16261.979,16345.483,16307.329,16281.492,16226.106,16319.696,16311.851,16270.215,16315.923,16222.826,16287.304,16226.926,16218.054
17328.814453125,17219.627,17309.719,17267.201,17239.416,17183.1,17281.145,17271.807,17230.941,17275.357,17176.102,17245.633,17181.137,17169.537
